user_id,age,registration_days,total_spend,city,income,outlier_category,age_scaled,income_scaled,total_spend_scaled,city_上海,city_北京,city_广州,city_深圳
403,37.0,61,148.18,广州,8203009.17,normal,-0.6485914121052045,1.2392238803200122,-0.36528052886546497,0.0,0.0,1.0,0.0
404,78.0,151,637.04,上海,3322291.61,normal,1.7064241268234759,-0.6602708852579751,-0.28387026244016755,1.0,0.0,0.0,0.0
405,48.0,93,55563.4,深圳,4448689.835,VIP,-0.016757974831656152,-0.2218952763354551,8.863062604580653,0.0,0.0,0.0,1.0
406,49.0,20,2186.6,上海,1672355.65,normal,0.040681428556848254,-1.3023987447440486,-0.025820734063978397,1.0,0.0,0.0,0.0
407,48.0,162,1760.03,深圳,4448689.835,normal,-0.016757974831656152,-0.2218952763354551,-0.09685779446785499,0.0,0.0,0.0,1.0
408,26.0,337,746.77,北京,3674612.75,normal,-1.2804248493787531,-0.5231533092037546,-0.2655968333708064,0.0,1.0,0.0,0.0
409,75.0,41,3038.27,广州,2263098.78,normal,1.5341059166579627,-1.0724912630179073,0.11600858640902624,0.0,0.0,1.0,0.0
410,18.0,65,3072.34,广州,6164173.71,normal,-1.7399400764867883,0.445742750437793,0.12168229212663434,0.0,0.0,1.0,0.0
411,28.0,59,1318.25,北京,3924580.75,normal,-1.165546042601744,-0.4258698868944337,-0.17042778894759947,0.0,1.0,0.0,0.0
412,32.0,35,2871.69,北京,2870185.73,normal,-0.9357884290477266,-0.8362230361435571,0.08826787908765399,0.0,1.0,0.0,0.0
413,35.0,43,1440.36,广州,3724596.48,normal,-0.7634702188822133,-0.503700465983082,-0.15009270807947145,0.0,0.0,1.0,0.0
414,26.0,36,625.48,广州,8397188.86,normal,-1.2804248493787531,1.3147954126207984,-0.2857953589501631,0.0,0.0,1.0,0.0
415,19.0,20,2203.53,广州,6643993.36,normal,-1.6825006730982839,0.6324806434611423,-0.023001366943370637,0.0,0.0,1.0,0.0
416,60.0,6,1224.9,北京,4605409.96,normal,0.6725148658303967,-0.16090238882687577,-0.18597344285833362,0.0,1.0,0.0,0.0
417,78.0,34,1098.1,广州,6697921.34,normal,1.7064241268234759,0.6534685237203297,-0.2070895533658976,0.0,0.0,1.0,0.0
418,25.0,217,4783.62,深圳,4448689.835,normal,-1.3378642527672575,-0.2218952763354551,0.40666318794196576,0.0,0.0,0.0,1.0
419,36.0,39,94.55,北京,4994961.83,normal,-0.7060308154937089,-0.009295226787751997,-0.3742115778127887,0.0,1.0,0.0,0.0
420,49.0,27,265.69,上海,5290463.64,normal,0.040681428556848254,0.10570920328089146,-0.345711489861176,1.0,0.0,0.0,0.0
421,75.0,155,334.6,上海,3885790.61,normal,1.5341059166579627,-0.44096636952844165,-0.3342358496791868,1.0,0.0,0.0,0.0
422,61.0,52,762.6,深圳,6110287.88,normal,0.729954269218901,0.4247712742633295,-0.26296065017416026,0.0,0.0,0.0,1.0
423,65.0,143,850.13,上海,3326856.93,normal,0.9597118827729187,-0.6584941380201798,-0.2483842057520224,1.0,0.0,0.0,0.0
424,54.0,116,242.91,上海,6341752.02,normal,0.3278784454993703,0.5148532994868931,-0.3495050623955791,1.0,0.0,0.0,0.0
425,43.0,116,409.46,广州,4765044.59,normal,-0.3039549917741782,-0.09877522404785533,-0.32176935099940573,0.0,0.0,1.0,0.0
426,30.0,36,463.66,北京,1143009.6,normal,-1.0506672358247353,-1.5084114956958539,-0.3127433794733019,0.0,1.0,0.0,0.0
427,71.0,85,12802.86,深圳,8911990.1,normal,1.3043483031039451,1.515147563441232,1.7421139610230156,0.0,0.0,0.0,1.0
428,67.0,290,6645.81,深圳,1070823.99,normal,1.0745906895499275,-1.53650494438643,0.7167752528164177,0.0,0.0,0.0,1.0
429,19.0,136,726.51,广州,3611850.37,normal,-1.6825006730982839,-0.5475793922170926,-0.26897074818849764,0.0,0.0,1.0,0.0
430,62.0,122,762.36,广州,8206436.11,normal,0.7873936726074054,1.2405575888396976,-0.2630006175757518,0.0,0.0,1.0,0.0
431,23.0,61,347.51,广州,4193775.32,normal,-1.4527430595442663,-0.32110380068865524,-0.33208593653523844,0.0,0.0,1.0,0.0
432,63.0,117,162.69,深圳,2361156.94,normal,0.8448330759959098,-1.0343286446421354,-0.3628641663775726,0.0,0.0,0.0,1.0
433,69.0,73,975.67,深圳,2844468.38,normal,1.1894694963269363,-0.8462318045488194,-0.2274779241028144,0.0,0.0,0.0,1.0
434,26.0,18,404.3,上海,8212830.23,normal,-1.2804248493787531,1.2430460748709355,-0.32262865013362524,1.0,0.0,0.0,0.0
435,44.0,35,1007.42,上海,1880414.92,normal,-0.24651558838567375,-1.2214255088547386,-0.22219056993392516,1.0,0.0,0.0,0.0
436,25.0,17,221.36,广州,8642918.12,normal,-1.3378642527672575,1.4104291872412975,-0.3530938019968251,0.0,0.0,1.0,0.0
437,53.0,109,511.85,北京,4781210.09,normal,0.2704390421108659,-0.09248387810220898,-0.30471825829538784,0.0,1.0,0.0,0.0
438,75.0,10,1272.36,深圳,2707557.82,normal,1.5341059166579627,-0.8995151361236035,-0.17806988919359404,0.0,0.0,0.0,1.0
439,23.0,9,1581.63,深圳,3671819.02,normal,-1.4527430595442663,-0.5242405828364125,-0.1265668963176137,0.0,0.0,0.0,1.0
440,42.0,22,1664.82,广州,2955395.7,normal,-0.36139439516268257,-0.8030607213813692,-0.1127131957409241,0.0,0.0,1.0,0.0
441,78.0,48,292.81,上海,7578818.54,normal,1.7064241268234759,0.9962991833195518,-0.3411951734813248,1.0,0.0,0.0,0.0
442,36.0,18,2577.78,上海,7088392.78,normal,-0.7060308154937089,0.8054335672348945,0.039322799913536356,1.0,0.0,0.0,0.0
443,48.0,131,492.64,上海,4209517.54,normal,-0.016757974831656152,-0.3149771883368892,-0.3079173157311158,1.0,0.0,0.0,0.0
444,48.0,77,2064.94,广州,4016651.77,normal,-0.016757974831656152,-0.39003736464714633,-0.04608087605412214,0.0,0.0,1.0,0.0
445,49.0,511,1085.03,深圳,3192013.44,normal,0.040681428556848254,-0.7109730000478501,-0.20926611144424034,0.0,0.0,0.0,1.0
446,59.0,341,276.89,广州,9383939.89,normal,0.6150754624418923,1.6988226367680792,-0.3438463444535679,0.0,0.0,1.0,0.0
447,37.0,72,799.35,深圳,2502262.1,normal,-0.6485914121052045,-0.9794128439384281,-0.2568406418054459,0.0,0.0,0.0,1.0
448,77.0,64,1580.29,深圳,4448689.835,normal,1.6489847234349715,-0.2218952763354551,-0.12679004764316684,0.0,0.0,0.0,1.0
449,50.0,12,2024.27,广州,4833628.13,normal,0.09812083194535265,-0.07208364158414715,-0.052853685315499326,0.0,0.0,1.0,0.0
450,35.0,165,952.43,上海,2749110.81,normal,-0.7634702188822133,-0.8833433978435636,-0.2313481008236014,1.0,0.0,0.0,0.0
451,77.0,353,5073.46,广州,3502957.56,normal,1.6489847234349715,-0.5899586776523429,0.45493048659742585,0.0,0.0,1.0,0.0
452,75.0,66,3003.43,上海,3291802.54,normal,1.5341059166579627,-0.6721367283764079,0.11020665194464507,1.0,0.0,0.0,0.0
453,48.0,158,848.39,广州,2598503.03,normal,-0.016757974831656152,-0.9419574615029492,-0.2486739694135616,0.0,0.0,1.0,0.0
454,19.0,2,2321.86,深圳,5153407.52,normal,-1.6825006730982839,0.05236922215515947,-0.003295772650310384,0.0,0.0,0.0,1.0
455,55.0,739,7583.98,上海,4209517.54,normal,0.3853178488878747,-0.3149771883368892,0.8730094909463961,1.0,0.0,0.0,0.0
456,48.0,11,7789.13,广州,1652123.81,normal,-0.016757974831656152,-1.310272643142302,0.907173292765219,0.0,0.0,1.0,0.0
457,27.0,151,321.18,北京,4064970.5,normal,-1.2229854459902487,-0.37123251196184237,-0.3364706935515173,0.0,1.0,0.0,0.0
458,57.0,5,434.18,广州,1995344.31,normal,0.5001966556648835,-1.17669688605853,-0.31765270863547057,0.0,0.0,1.0,0.0
459,70.0,34,4841.2,上海,3374220.34,normal,1.2469088997154407,-0.6400610801206107,0.4162520337071513,1.0,0.0,0.0,0.0
460,24.0,40,380.59,上海,3119564.09,normal,-1.395303656155762,-0.7391690919959628,-0.32657709634919574,1.0,0.0,0.0,0.0
461,62.0,106,292.21,广州,3179222.55,normal,0.7873936726074054,-0.7159510034466136,-0.3412950919853038,0.0,0.0,1.0,0.0
462,48.0,7,674.39,北京,13366161.77,normal,-0.016757974831656152,3.248637704622596,-0.27765033556747426,0.0,1.0,0.0,0.0
463,64.0,45,1669.41,广州,5055367.27,normal,0.9022724793844142,0.014213574055957176,-0.11194881918548466,0.0,0.0,1.0,0.0
464,43.0,24,989.9,广州,5556287.81,normal,-0.3039549917741782,0.20916358540234184,-0.22510819025011222,0.0,0.0,1.0,0.0
465,18.0,12,572.17,上海,2021915.99,normal,-1.7399400764867883,-1.1663556265096753,-0.2946731180286981,1.0,0.0,0.0,0.0
466,77.0,168,558.8,北京,3544025.24,normal,1.6489847234349715,-0.5739758140189816,-0.29689963535903036,0.0,1.0,0.0,0.0
467,28.0,48,537.89,上海,5473378.33,normal,-1.165546042601744,0.17689658340094105,-0.30038179522269887,1.0,0.0,0.0,0.0
468,54.0,10,455.09,北京,2944621.44,normal,0.3278784454993703,-0.8072538856489971,-0.3141705487718021,0.0,1.0,0.0,0.0
469,29.0,57,10738.95,上海,7739028.34,normal,-1.1081066392132397,1.0586501947749853,1.398409295110821,1.0,0.0,0.0,0.0
470,75.0,20,1476.62,广州,2693648.05,normal,1.5341059166579627,-0.9049285891621345,-0.14405429982234,0.0,0.0,1.0,0.0
471,63.0,1,2661.8,北京,4259116.11,normal,0.8448330759959098,-0.29567424303489676,0.05331472108739694,0.0,1.0,0.0,0.0
472,67.0,11,672.45,广州,3666431.7,normal,1.0745906895499275,-0.5263372389150922,-0.2779734053970064,0.0,0.0,1.0,0.0
473,44.0,120,910.55,北京,5335619.78,normal,-0.24651558838567375,0.12328322810598458,-0.23832241240133623,0.0,1.0,0.0,0.0
474,46.0,1,537.24,深圳,3567980.27,normal,-0.13163678160866496,-0.5646529114877679,-0.3004900402686761,0.0,0.0,0.0,1.0
475,57.0,48,77.35,广州,4292193.5,normal,0.5001966556648835,-0.2828010684675118,-0.377075908260187,0.0,0.0,1.0,0.0
476,66.0,70,276.44,上海,4209517.54,normal,1.0171512861614231,-0.3149771883368892,-0.3439212833315521,1.0,0.0,0.0,0.0
477,48.0,30,179.36,广州,3404339.16,normal,-0.016757974831656152,-0.6283393321948024,-0.3600880972753558,0.0,0.0,1.0,0.0
478,19.0,80,115.61,北京,6263828.97,normal,-1.6825006730982839,0.48452693378896255,-0.3707044383231255,0.0,1.0,0.0,0.0
479,59.0,183,331.84,北京,5536922.87,normal,0.6150754624418923,0.20162707018433548,-0.33469547479749023,0.0,1.0,0.0,0.0
480,24.0,63,4125.55,深圳,4701763.96,normal,-1.395303656155762,-0.12340300141251749,0.29707423808618816,0.0,0.0,0.0,1.0
481,35.0,59,1048.97,深圳,4448689.835,normal,-0.7634702188822133,-0.2218952763354551,-0.21527121353337877,0.0,0.0,0.0,1.0
482,69.0,15,3986.08,北京,7319314.94,normal,1.1894694963269363,0.8953046627825668,0.2738481818362674,0.0,1.0,0.0,0.0
483,33.0,63,1654.05,上海,4368097.67,normal,-0.8783490256592222,-0.2532604175636022,-0.1145067328873473,1.0,0.0,0.0,0.0
484,67.0,232,2398.4,北京,4216039.07,normal,1.0745906895499275,-0.312439116435314,0.009450497840611884,0.0,1.0,0.0,0.0
485,46.0,58,445.46,上海,5178884.76,normal,-0.13163678160866496,0.06228454370910216,-0.3157742407606652,1.0,0.0,0.0,0.0
486,32.0,73,1851.87,上海,11479215.62,normal,-0.9357884290477266,2.5142693887365732,-0.08156360212546798,1.0,0.0,0.0,0.0
487,38.0,288,2272.68,上海,2514481.49,normal,-0.5911520087167002,-0.9746572589126156,-0.011485759359789887,1.0,0.0,0.0,0.0
488,50.0,40,616.07,广州,7222297.88,normal,0.09812083194535265,0.8575472233535648,-0.2873624141542339,0.0,0.0,1.0,0.0
489,65.0,5,1918.96,北京,1907243.76,normal,0.9597118827729187,-1.2109841668758086,-0.07039104807221508,0.0,1.0,0.0,0.0
490,48.0,210,1931.76,深圳,4448689.835,normal,-0.016757974831656152,-0.2218952763354551,-0.0682594533206629,0.0,0.0,0.0,1.0
491,75.0,69,632.99,广州,10802592.32,normal,1.5341059166579627,2.2509387614633773,-0.2845447123420259,0.0,0.0,1.0,0.0
492,71.0,14,356.82,深圳,6275034.5,normal,1.3043483031039451,0.48888794122667373,-0.33053553441516415,0.0,0.0,0.0,1.0
493,64.0,9,335.58,北京,5352465.31,normal,0.9022724793844142,0.1298392305103494,-0.3340726494560211,0.0,1.0,0.0,0.0
494,55.0,67,1195.72,广州,3713667.7,normal,0.3853178488878747,-0.5079537668858602,-0.19083281276851277,0.0,0.0,1.0,0.0
495,35.0,157,1520.83,深圳,4991659.01,normal,-0.7634702188822133,-0.010580629850830872,-0.13669197138748665,0.0,0.0,0.0,1.0
496,43.0,3,496.45,北京,4332797.09,normal,-0.3039549917741782,-0.26699882100685884,-0.30728283323084904,0.0,1.0,0.0,0.0
497,25.0,7,1126.18,深圳,3317649.06,normal,-1.3378642527672575,-0.6620776891378402,-0.20241336737967994,0.0,0.0,0.0,1.0
498,41.0,11,59700.9,上海,4251649.02,VIP,-0.41883379855118696,-0.29858031129120066,9.552083954935904,1.0,0.0,0.0,0.0
499,48.0,17,2034.88,深圳,4448689.835,normal,-0.016757974831656152,-0.2218952763354551,-0.05108679310347049,0.0,0.0,0.0,1.0
500,44.0,100,5176.48,上海,3348914.24,normal,-0.24651558838567375,-0.6499097968095544,0.4720864937306216,1.0,0.0,0.0,0.0
